event_id,round,player1,player2,winner
12844875,2,TSPJendrek,Brasatore,TSPJendrek
12844875,1,TSPJendrek,Valimoth,TSPJendrek
12844875,1,Syns,karatedom,karatedom
12844875,0,karatedom,TSPJendrek,karatedom
12844856,2,Valimoth,True-Name-Nemesis,Valimoth
12844856,2,Denisevich,Jositoshekel,Jositoshekel
12844856,2,TSPJendrek,SaculSueahtam,SaculSueahtam
12844856,2,DomoArigatoR,AlessandroPiraccini,DomoArigatoR
12844856,1,Valimoth,DomoArigatoR,Valimoth
12844856,1,SaculSueahtam,Jositoshekel,SaculSueahtam
12844856,0,Valimoth,SaculSueahtam,Valimoth
12844841,2,discoverN,_blaze66,_blaze66
12844841,2,MisterTwin,newbarola,MisterTwin
12844841,2,Aldreen,Niederschatten,Aldreen
12844841,2,QueMario,Emogoblin,QueMario
12844841,1,MisterTwin,Aldreen,Aldreen
12844841,1,QueMario,_blaze66,QueMario
12844841,0,Aldreen,QueMario,QueMario
12844831,2,Heterodox,boom_bust,Heterodox
12844831,2,Ixidor29,broers_,Ixidor29
12844831,2,carvs,Elegant_95,Elegant_95
12844831,2,PedraStone,PNascimento,PedraStone
12844831,1,Heterodox,Elegant_95,Heterodox
12844831,1,PedraStone,Ixidor29,PedraStone
12844831,0,PedraStone,Heterodox,Heterodox
12844338,2,auzzie51,DarkSlayer99,DarkSlayer99
12844338,2,Luminati,Punchilleno,Luminati
12844338,2,Walker735,Brvnx,Brvnx
12844338,2,MisterTwin,Dustin_Comite,Dustin_Comite
12844338,1,Brvnx,Dustin_Comite,Dustin_Comite
12844338,1,Luminati,DarkSlayer99,DarkSlayer99
12844338,0,DarkSlayer99,Dustin_Comite,DarkSlayer99
12844320,2,oskiyaa,PR0boszcz,PR0boszcz
12844320,2,Guii_Machado,newbarola,Guii_Machado
12844320,2,SaculSueahtam,TSPJendrek,SaculSueahtam
12844320,2,Brvnx,Terminus0,Brvnx
12844320,1,Brvnx,Guii_Machado,Brvnx
12844320,1,SaculSueahtam,PR0boszcz,SaculSueahtam
12844320,0,SaculSueahtam,Brvnx,SaculSueahtam
12844305,2,eli2107,BERNASTORRES,BERNASTORRES
12844305,2,MisterTwin,NickNorman,NickNorman
12844305,2,Emogoblin,Yugi_Muto,Yugi_Muto
12844305,2,fazparte,barff,barff
12844305,1,Yugi_Muto,NickNorman,Yugi_Muto
12844305,1,BERNASTORRES,barff,barff
12844305,0,barff,Yugi_Muto,barff
12844295,2,Purgatory_01,Guii_Machado,Guii_Machado
12844295,2,Emogoblin,_against_,Emogoblin
12844295,2,_blaze66,wand_thief,_blaze66
12844295,2,LuffyDoChapeuDePalha,HoldTheElle,LuffyDoChapeuDePalha
12844295,1,_blaze66,Emogoblin,_blaze66
12844295,1,LuffyDoChapeuDePalha,Guii_Machado,LuffyDoChapeuDePalha
12844295,0,_blaze66,LuffyDoChapeuDePalha,LuffyDoChapeuDePalha
12843817,2,Gn42,hyuma,Gn42
12843817,2,KOKOLOKO3435,LuffyDoChapeuDePalha,LuffyDoChapeuDePalha
12843817,2,roter_Erzengel,JsyvX,JsyvX
12843817,2,Luminati,Drugo,Drugo
12843817,1,LuffyDoChapeuDePalha,Drugo,LuffyDoChapeuDePalha
12843817,1,Gn42,JsyvX,JsyvX
12843817,0,JsyvX,LuffyDoChapeuDePalha,JsyvX
12843798,2,Shiib,ziofrancone,Shiib
12843798,2,mei0024,daifuku,daifuku
12843798,2,Emogoblin,Alleyezonme,Alleyezonme
12843798,2,jessy_samek,SaculSueahtam,SaculSueahtam
12843798,1,daifuku,Alleyezonme,Alleyezonme
12843798,1,SaculSueahtam,Shiib,Shiib
12843798,0,Alleyezonme,Shiib,Alleyezonme
12843783,2,Emogoblin,Enz091,Enz091
12843783,2,Luminati,daifuku,Luminati
12843783,2,AlessandroPiraccini,A_AdeptoTerra,AlessandroPiraccini
12843783,2,airplay,Shiib,airplay
12843783,1,Luminati,AlessandroPiraccini,AlessandroPiraccini
12843783,1,airplay,Enz091,Enz091
12843783,0,AlessandroPiraccini,Enz091,AlessandroPiraccini
12843773,2,Shiib,__Noob__,__Noob__
12843773,2,boom_bust,TronZera,boom_bust
12843773,2,grajtow,Heisen01,grajtow
12843773,2,Guii_Machado,LuffyDoChapeuDePalha,LuffyDoChapeuDePalha
12843773,1,LuffyDoChapeuDePalha,__Noob__,__Noob__
12843773,1,boom_bust,grajtow,grajtow
12843773,0,grajtow,__Noob__,grajtow
